1.825440979269876367e-06	1.858037449858111759e-06	1.858037449858111759e-06	1.890633920446346938e-06	2.216598626328700004e-06	2.542563332211053070e-06	4.954702155740464826e-06	4.791719802799288081e-06	4.661333920446347363e-06	4.563544508681641824e-06	7.073472743975758272e-06	4.693930391034582543e-06	3.129299802799288419e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.346984508681641146e-06	2.379580979269876325e-06	2.444773920446347108e-06	2.477370391034582287e-06	2.509966861622817467e-06	2.575159802799288250e-06	2.575159802799288250e-06	2.575159802799288250e-06	2.509966861622817467e-06	2.477370391034582287e-06	2.477370391034582287e-06	2.509966861622817467e-06	2.607756273387523429e-06	2.770738626328699750e-06	2.868528038093405712e-06	2.933720979269876918e-06	2.966317449858112098e-06	2.933720979269876918e-06	2.868528038093405712e-06	2.738142155740464571e-06	2.509966861622817467e-06	2.216598626328700004e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06
1.825440979269876367e-06	1.858037449858111759e-06	1.858037449858111759e-06	1.890633920446346938e-06	2.216598626328700004e-06	2.412177449858111928e-06	4.954702155740464826e-06	4.856912743975759287e-06	4.824316273387524108e-06	3.553053920446347024e-06	4.824316273387524108e-06	3.585650391034582627e-06	2.314388038093405966e-06	2.249195096916935184e-06	2.184002155740464825e-06	2.184002155740464825e-06	2.184002155740464825e-06	2.216598626328700004e-06	2.249195096916935184e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.346984508681641146e-06	2.379580979269876325e-06	2.412177449858111928e-06	2.477370391034582287e-06	2.542563332211053070e-06	2.575159802799288250e-06	2.575159802799288250e-06	2.575159802799288250e-06	2.542563332211053070e-06	2.509966861622817467e-06	2.542563332211053070e-06	2.607756273387523429e-06	2.738142155740464571e-06	2.868528038093405712e-06	2.966317449858112098e-06	3.031510391034582034e-06	3.031510391034582034e-06	2.966317449858112098e-06	2.901124508681640892e-06	2.770738626328699750e-06	2.509966861622817467e-06	2.184002155740464825e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06
1.858037449858111759e-06	1.858037449858111759e-06	1.858037449858111759e-06	1.923230391034582118e-06	2.021019802799288080e-06	2.346984508681641146e-06	4.987298626328700005e-06	4.987298626328700005e-06	5.019895096916935185e-06	2.542563332211053070e-06	2.575159802799288250e-06	2.542563332211053070e-06	2.379580979269876325e-06	2.281791567505170787e-06	2.184002155740464825e-06	2.151405685152229645e-06	2.151405685152229645e-06	2.151405685152229645e-06	2.216598626328700004e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.249195096916935184e-06	2.249195096916935184e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.346984508681641146e-06	2.412177449858111928e-06	2.477370391034582287e-06	2.542563332211053070e-06	2.607756273387523429e-06	2.607756273387523429e-06	2.607756273387523429e-06	2.575159802799288250e-06	2.575159802799288250e-06	2.640352743975758609e-06	2.738142155740464571e-06	2.868528038093405712e-06	2.998913920446347278e-06	3.031510391034582034e-06	3.031510391034582034e-06	2.998913920446347278e-06	2.966317449858112098e-06	2.868528038093405712e-06	2.770738626328699750e-06	2.477370391034582287e-06	2.184002155740464825e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06
1.858037449858111759e-06	1.858037449858111759e-06	1.858037449858111759e-06	1.923230391034582118e-06	2.053616273387523683e-06	2.281791567505170787e-06	5.052491567505170365e-06	5.117684508681641571e-06	5.182877449858111930e-06	5.215473920446347109e-06	2.672949214563994212e-06	2.607756273387523429e-06	2.509966861622817467e-06	2.379580979269876325e-06	2.249195096916935184e-06	2.184002155740464825e-06	2.118809214563994042e-06	2.151405685152229645e-06	2.184002155740464825e-06	2.249195096916935184e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.346984508681641146e-06	2.412177449858111928e-06	2.509966861622817467e-06	2.575159802799288250e-06	2.640352743975758609e-06	2.672949214563994212e-06	2.672949214563994212e-06	2.672949214563994212e-06	2.705545685152229391e-06	2.770738626328699750e-06	2.901124508681640892e-06	2.998913920446347278e-06	3.064106861622818060e-06	3.064106861622818060e-06	3.031510391034582034e-06	2.933720979269876918e-06	2.868528038093405712e-06	2.770738626328699750e-06	2.607756273387523429e-06	2.379580979269876325e-06	2.151405685152229645e-06	2.053616273387523683e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.858037449858111759e-06	1.858037449858111759e-06	1.858037449858111759e-06	1.923230391034582118e-06	2.053616273387523683e-06	2.249195096916935184e-06	2.477370391034582287e-06	5.182877449858111930e-06	5.248070391034582289e-06	5.248070391034582289e-06	5.280666861622817468e-06	5.248070391034582289e-06	5.182877449858111930e-06	2.509966861622817467e-06	2.379580979269876325e-06	2.249195096916935184e-06	2.151405685152229645e-06	2.086212743975758862e-06	2.118809214563994042e-06	2.216598626328700004e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.346984508681641146e-06	2.379580979269876325e-06	2.444773920446347108e-06	2.542563332211053070e-06	2.672949214563994212e-06	2.770738626328699750e-06	2.770738626328699750e-06	2.770738626328699750e-06	2.803335096916935353e-06	2.835931567505170533e-06	2.933720979269876918e-06	3.031510391034582034e-06	3.096703332211053240e-06	3.096703332211053240e-06	3.064106861622818060e-06	2.901124508681640892e-06	2.770738626328699750e-06	2.672949214563994212e-06	2.607756273387523429e-06	2.444773920446347108e-06	2.249195096916935184e-06	2.118809214563994042e-06	2.053616273387523683e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.858037449858111759e-06	1.858037449858111759e-06	1.890633920446346938e-06	1.923230391034582118e-06	2.021019802799288080e-06	2.216598626328700004e-06	2.412177449858111928e-06	2.542563332211053070e-06	5.182877449858111930e-06	5.215473920446347109e-06	5.215473920446347109e-06	5.248070391034582289e-06	5.248070391034582289e-06	2.640352743975758609e-06	2.509966861622817467e-06	2.314388038093405966e-06	2.184002155740464825e-06	2.086212743975758862e-06	2.053616273387523683e-06	2.118809214563994042e-06	2.216598626328700004e-06	2.249195096916935184e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.379580979269876325e-06	2.379580979269876325e-06	2.379580979269876325e-06	2.412177449858111928e-06	2.412177449858111928e-06	2.509966861622817467e-06	2.607756273387523429e-06	2.770738626328699750e-06	2.835931567505170533e-06	2.868528038093405712e-06	2.901124508681640892e-06	2.933720979269876918e-06	2.966317449858112098e-06	3.064106861622818060e-06	3.161896273387523599e-06	3.259685685152229561e-06	2.966317449858112098e-06	2.770738626328699750e-06	2.575159802799288250e-06	2.509966861622817467e-06	2.477370391034582287e-06	2.412177449858111928e-06	2.281791567505170787e-06	2.151405685152229645e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.890633920446346938e-06	1.890633920446346938e-06	1.890633920446346938e-06	1.923230391034582118e-06	1.988423332211052900e-06	2.118809214563994042e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.412177449858111928e-06	2.379580979269876325e-06	3.813825685152229307e-06	5.215473920446347109e-06	5.345859802799288674e-06	5.345859802799288674e-06	2.705545685152229391e-06	2.509966861622817467e-06	2.216598626328700004e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.151405685152229645e-06	2.216598626328700004e-06	2.249195096916935184e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.379580979269876325e-06	2.444773920446347108e-06	2.477370391034582287e-06	2.477370391034582287e-06	2.477370391034582287e-06	2.509966861622817467e-06	2.542563332211053070e-06	2.705545685152229391e-06	2.835931567505170533e-06	2.901124508681640892e-06	2.933720979269876918e-06	2.966317449858112098e-06	3.031510391034582034e-06	3.096703332211053240e-06	3.227089214563994381e-06	3.324878626328700343e-06	3.031510391034582034e-06	2.738142155740464571e-06	2.477370391034582287e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.281791567505170787e-06	2.184002155740464825e-06	2.086212743975758862e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.890633920446346938e-06	1.890633920446346938e-06	1.890633920446346938e-06	1.923230391034582118e-06	1.955826861622817297e-06	2.021019802799288080e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.053616273387523683e-06	1.988423332211052900e-06	3.683439802799288165e-06	5.411052743975759033e-06	5.476245685152229393e-06	2.835931567505170533e-06	2.705545685152229391e-06	2.314388038093405966e-06	2.086212743975758862e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.184002155740464825e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.346984508681641146e-06	2.412177449858111928e-06	2.509966861622817467e-06	2.575159802799288250e-06	2.640352743975758609e-06	2.738142155740464571e-06	2.868528038093405712e-06	3.031510391034582034e-06	3.227089214563994381e-06	3.292282155740464740e-06	2.868528038093405712e-06	2.966317449858112098e-06	3.031510391034582034e-06	3.096703332211053240e-06	3.161896273387523599e-06	3.227089214563994381e-06	3.129299802799288419e-06	2.803335096916935353e-06	2.444773920446347108e-06	2.118809214563994042e-06	2.184002155740464825e-06	2.216598626328700004e-06	2.216598626328700004e-06	2.184002155740464825e-06	2.118809214563994042e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	4.530948038093405798e-06	4.563544508681641824e-06	2.053616273387523683e-06	3.781229214563994127e-06	5.508842155740464572e-06	5.476245685152229393e-06	2.738142155740464571e-06	2.379580979269876325e-06	2.118809214563994042e-06	2.086212743975758862e-06	2.151405685152229645e-06	2.249195096916935184e-06	2.379580979269876325e-06	2.379580979269876325e-06	2.346984508681641146e-06	2.412177449858111928e-06	2.444773920446347108e-06	2.542563332211053070e-06	2.672949214563994212e-06	2.738142155740464571e-06	2.998913920446347278e-06	3.227089214563994381e-06	3.487860979269876665e-06	3.846422155740464487e-06	4.204983332211053156e-06	4.270176273387523515e-06	2.998913920446347278e-06	3.096703332211053240e-06	3.161896273387523599e-06	3.292282155740464740e-06	3.455264508681641485e-06	3.161896273387523599e-06	2.575159802799288250e-06	2.118809214563994042e-06	2.151405685152229645e-06	2.184002155740464825e-06	2.184002155740464825e-06	2.151405685152229645e-06	2.118809214563994042e-06	2.086212743975758862e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	4.596140979269877004e-06	2.118809214563994042e-06	2.444773920446347108e-06	5.378456273387523854e-06	5.378456273387523854e-06	2.705545685152229391e-06	2.412177449858111928e-06	2.184002155740464825e-06	4.791719802799288081e-06	4.889509214563994467e-06	2.477370391034582287e-06	2.575159802799288250e-06	2.575159802799288250e-06	2.509966861622817467e-06	2.477370391034582287e-06	2.542563332211053070e-06	2.640352743975758609e-06	2.705545685152229391e-06	3.031510391034582034e-06	3.292282155740464740e-06	3.520457449858111844e-06	3.846422155740464487e-06	4.433158626328700259e-06	5.508842155740464572e-06	5.639228038093406137e-06	5.737017449858111676e-06	5.802210391034582035e-06	3.324878626328700343e-06	3.422668038093405882e-06	4.107193920446347617e-06	3.455264508681641485e-06	2.249195096916935184e-06	2.249195096916935184e-06	2.216598626328700004e-06	2.184002155740464825e-06	2.151405685152229645e-06	2.118809214563994042e-06	2.086212743975758862e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	2.021019802799288080e-06	4.661333920446347363e-06	2.151405685152229645e-06	2.314388038093405966e-06	2.477370391034582287e-06	5.150280979269876750e-06	5.117684508681641571e-06	4.954702155740464826e-06	4.791719802799288081e-06	4.856912743975759287e-06	5.019895096916935185e-06	5.248070391034582289e-06	2.738142155740464571e-06	2.770738626328699750e-06	2.738142155740464571e-06	2.705545685152229391e-06	2.705545685152229391e-06	2.738142155740464571e-06	3.096703332211053240e-06	3.390071567505170703e-06	3.585650391034582627e-06	3.748632743975758948e-06	4.009404508681641231e-06	4.465755096916935439e-06	5.867403332211053241e-06	5.867403332211053241e-06	5.932596273387523600e-06	5.997789214563993959e-06	6.062982155740464318e-06	6.095578626328699498e-06	6.062982155740464318e-06	4.367965685152229900e-06	2.672949214563994212e-06	2.444773920446347108e-06	2.314388038093405966e-06	2.184002155740464825e-06	2.118809214563994042e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.955826861622817297e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.086212743975758862e-06	2.151405685152229645e-06	2.184002155740464825e-06	2.249195096916935184e-06	4.889509214563994467e-06	4.856912743975759287e-06	4.791719802799288081e-06	4.791719802799288081e-06	4.922105685152229646e-06	5.117684508681641571e-06	2.738142155740464571e-06	2.835931567505170533e-06	2.868528038093405712e-06	2.835931567505170533e-06	2.901124508681640892e-06	3.031510391034582034e-06	3.259685685152229561e-06	3.585650391034582627e-06	3.879018626328699666e-06	3.879018626328699666e-06	3.911615096916934846e-06	3.879018626328699666e-06	3.650843332211052986e-06	6.095578626328699498e-06	6.062982155740464318e-06	6.062982155740464318e-06	6.128175096916935524e-06	6.160771567505170704e-06	6.160771567505170704e-06	6.128175096916935524e-06	5.965192743975758780e-06	5.704420979269876496e-06	2.640352743975758609e-06	2.281791567505170787e-06	2.118809214563994042e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.086212743975758862e-06	2.118809214563994042e-06	2.118809214563994042e-06	4.726526861622817722e-06	4.693930391034582543e-06	4.693930391034582543e-06	4.791719802799288081e-06	3.748632743975758948e-06	2.705545685152229391e-06	2.803335096916935353e-06	2.868528038093405712e-06	2.868528038093405712e-06	2.901124508681640892e-06	2.933720979269876918e-06	3.227089214563994381e-06	3.618246861622817806e-06	4.139790391034582796e-06	4.693930391034582543e-06	4.107193920446347617e-06	4.107193920446347617e-06	4.009404508681641231e-06	3.879018626328699666e-06	3.716036273387523768e-06	3.650843332211052986e-06	3.618246861622817806e-06	3.650843332211052986e-06	3.650843332211052986e-06	3.650843332211052986e-06	6.193368038093405883e-06	6.062982155740464318e-06	5.899999802799288421e-06	4.042000979269876411e-06	2.151405685152229645e-06	2.053616273387523683e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	4.628737449858112184e-06	4.628737449858112184e-06	4.628737449858112184e-06	3.976808038093406052e-06	3.259685685152229561e-06	2.835931567505170533e-06	2.835931567505170533e-06	2.835931567505170533e-06	2.868528038093405712e-06	2.868528038093405712e-06	2.901124508681640892e-06	3.324878626328700343e-06	3.846422155740464487e-06	4.693930391034582543e-06	4.107190057813476964e-06	4.172386861622817976e-06	4.172386861622817976e-06	4.139790391034582796e-06	4.042000979269876411e-06	3.911615096916934846e-06	3.813825685152229307e-06	3.748632743975758948e-06	3.716036273387523768e-06	3.716036273387523768e-06	3.716036273387523768e-06	6.225964508681641063e-06	6.128175096916935524e-06	5.965192743975758780e-06	4.009404508681641231e-06	2.053616273387523683e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	4.498351567505170618e-06	4.563544508681641824e-06	3.618246861622817806e-06	3.292282155740464740e-06	2.803335096916935353e-06	2.803335096916935353e-06	2.835931567505170533e-06	2.868528038093405712e-06	2.868528038093405712e-06	2.901124508681640892e-06	2.966317449858112098e-06	3.292282155740464740e-06	3.716036273387523768e-06	4.139790391034582796e-06	4.172386861622817976e-06	4.270176273387523515e-06	4.302772743975759541e-06	4.270176273387523515e-06	4.172386861622817976e-06	4.042000979269876411e-06	3.911615096916934846e-06	3.846422155740464487e-06	3.781229214563994127e-06	3.781229214563994127e-06	3.716036273387523768e-06	6.225964508681641063e-06	6.160771567505170704e-06	4.107193920446347617e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	3.096703332211053240e-06	3.520457449858111844e-06	2.607756273387523429e-06	2.705545685152229391e-06	2.738142155740464571e-06	2.803335096916935353e-06	2.835931567505170533e-06	2.901124508681640892e-06	2.933720979269876918e-06	2.933720979269876918e-06	3.031510391034582034e-06	3.161896273387523599e-06	3.585650391034582627e-06	3.944211567505170025e-06	4.237579802799288335e-06	4.400562155740465080e-06	4.433158626328700259e-06	4.400562155740465080e-06	4.302772743975759541e-06	4.172386861622817976e-06	4.042000979269876411e-06	3.911615096916934846e-06	3.813825685152229307e-06	3.748632743975758948e-06	6.291157449858111422e-06	6.225964508681641063e-06	6.128175096916935524e-06	4.074597449858111590e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.477370391034582287e-06	2.477370391034582287e-06	2.575159802799288250e-06	2.640352743975758609e-06	2.672949214563994212e-06	2.738142155740464571e-06	2.803335096916935353e-06	2.901124508681640892e-06	2.966317449858112098e-06	3.031510391034582034e-06	3.096703332211053240e-06	3.194492743975759202e-06	3.487860979269876665e-06	3.879018626328699666e-06	4.367965685152229900e-06	4.530948038093405798e-06	4.530948038093405798e-06	4.498351567505170618e-06	4.367965685152229900e-06	4.237579802799288335e-06	4.074597449858111590e-06	3.944211567505170025e-06	3.846422155740464487e-06	3.781229214563994127e-06	6.323753920446346602e-06	6.193368038093405883e-06	6.160771567505170704e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.086212743975758862e-06	2.151405685152229645e-06	2.249195096916935184e-06	2.379580979269876325e-06	2.477370391034582287e-06	2.509966861622817467e-06	2.542563332211053070e-06	2.640352743975758609e-06	2.705545685152229391e-06	2.835931567505170533e-06	2.933720979269876918e-06	2.998913920446347278e-06	3.096703332211053240e-06	3.129299802799288419e-06	3.324878626328700343e-06	3.650843332211052986e-06	4.107193920446347617e-06	4.628737449858112184e-06	4.596140979269877004e-06	4.563544508681641824e-06	4.433158626328700259e-06	4.302772743975759541e-06	4.139790391034582796e-06	4.009404508681641231e-06	3.911615096916934846e-06	3.846422155740464487e-06	6.258560979269876242e-06	6.258560979269876242e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.086212743975758862e-06	2.118809214563994042e-06	2.216598626328700004e-06	2.281791567505170787e-06	2.346984508681641146e-06	2.379580979269876325e-06	2.412177449858111928e-06	2.477370391034582287e-06	2.575159802799288250e-06	2.672949214563994212e-06	2.770738626328699750e-06	2.835931567505170533e-06	2.803335096916935353e-06	2.901124508681640892e-06	3.064106861622818060e-06	3.324878626328700343e-06	3.781229214563994127e-06	4.661333920446347363e-06	4.661333920446347363e-06	4.596140979269877004e-06	4.465755096916935439e-06	4.335369214563994721e-06	4.237579802799288335e-06	4.204983332211053156e-06	4.204983332211053156e-06	4.237579802799288335e-06	4.270176273387523515e-06	1.890633920446346938e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.118809214563994042e-06	2.151405685152229645e-06	2.216598626328700004e-06	2.249195096916935184e-06	2.249195096916935184e-06	2.314388038093405966e-06	2.346984508681641146e-06	2.412177449858111928e-06	2.477370391034582287e-06	2.509966861622817467e-06	2.509966861622817467e-06	2.542563332211053070e-06	2.575159802799288250e-06	2.672949214563994212e-06	2.770738626328699750e-06	2.998913920446347278e-06	3.357475096916935523e-06	2.021019802799288080e-06	1.955826861622817297e-06	1.858037449858111759e-06	1.825440979269876367e-06	1.858037449858111759e-06	1.890633920446346938e-06	1.890633920446346938e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.086212743975758862e-06	2.118809214563994042e-06	2.118809214563994042e-06	2.151405685152229645e-06	2.184002155740464825e-06	2.216598626328700004e-06	2.249195096916935184e-06	2.281791567505170787e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.314388038093405966e-06	2.281791567505170787e-06	2.281791567505170787e-06	2.216598626328700004e-06	2.151405685152229645e-06	2.086212743975758862e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.955826861622817297e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06
